12438794
8534340
15320832
13196478
12897871
11830411
11027936
11335776
10310530
10701591
9788364
10770490
9306238
9353912
9857687
9214991
9200809
8752828
8359489
7592094
7143555
6677434
6054277
5565901
5008822
4700486
4244320
3887683
3622646
3371612
3076182
2859391
2678038
2450420
2294207
2159253
2037007
1939721
1876922
1836892
1690496
1594542
1478612
1374422
1311048
1245510
1221180
1205789
1180616
1241134
1152481
1109416
1015934
940154
862626
792893
746176
681400
640702
588099
555588
509561
475979
443718
414573
381113
351048
323053
292237
267565
246642
225891
208876
192797
179961
169000
159044
149254
142301
134035
127475
122577
117810
114147
111419
108741
106912
104988
103681
102196
101727
103728
111728
188153
157723
191149
201399
230219
213211
293004
258710
266504
251437
282127
272555
265952
262851
243323
236911
214517
216157
203986
192017
182469
179011
163690
152911
146460
137371
125541
115232
106524
96410
87420
80652
74956
67820
62467
58308
53377
49609
46693
44069
40400
38475
36214
33603
31971
30478
28200
26771
25456
24660
23108
22100
20786
20085
18675
17639
16876
15438
14462
13744
12979
11508
10714
9735
9068
8052
7470
7074
6323
5843
5481
5099
4684
4134
3866
3596
3279
3038
2874
2649
2434
2339
2172
2084
2002
1873
1861
1743
1762
1591
1630
1603
1599
1780
1675
1726
1735
2072
1842
2248
2083
2118
2076
2551
2156
2279
2257
2330
2074
2040
2252
1845
1927
1699
1731
1510
1522
1474
1290
1242
1070
1127
992
913
856
813
739
682
606
548
483
466
423
377
412
347
285
289
266
237
235
211
221
163
200
170
137
155
141
139
104
112
99
107
84
87
71
77
70
74
48
47
47
38
50
43
29
24
21
24
29
20
22
16
12
11
9
11
19
8
7
8
5
6
9
9
6
5
6
7
9
10
12
10
6
7
14
10
10
8
12
11
12
6
9
9
6
9
6
5
4
2
5
5
2
5
8
5
1
5
4
2
1
5
4
1
1
4
1
1
1
2
0
0
1
1
1
0
0
3
0
0
0
0
0
0
2
0
0
0
0
0
1
0
0
0
0
1
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
