11416507
7649815
14313304
14627268
14038239
14409638
12760623
13347531
11754749
11863891
11125057
10934831
10783290
9669382
9348075
9613046
8258486
8079487
7356539
6943838
6206956
5838492
5432975
5060816
4545409
4235835
3789309
3534233
3148728
2895705
2686563
2507820
2345632
2207862
2054993
1929233
1772712
1659126
1549320
1464175
1406660
1307430
1278249
1190617
1124553
1073390
1003226
978585
934824
916219
906883
919065
921819
972783
903893
890442
822963
748756
689875
632007
587377
540138
502424
469500
434471
405927
373050
343522
323034
292600
270858
250305
232549
215177
201475
187743
175417
162936
154751
145407
138718
131486
126904
123788
120239
117841
116009
115012
116012
124777
194834
162311
196542
188352
172416
169590
156211
160825
152187
163109
228220
197943
233323
224902
279686
252119
298681
311094
276722
303775
277332
320226
283059
288973
279832
256180
241441
222348
214083
202841
181549
174245
166086
154058
140204
131756
125132
113735
103840
97264
88355
81321
74095
68704
63411
57966
54044
50158
47004
44020
40910
38725
36271
34121
32418
29905
28215
26349
24967
23489
22306
21916
20614
19726
19133
18054
17439
16769
15758
14911
14260
13071
12651
11566
11255
10281
9307
8556
7926
7415
6527
6143
5724
5337
4912
4621
4324
3925
3770
3693
3581
3202
3203
3025
2776
2612
2585
2507
2507
2434
2605
2527
2575
2607
2682
2497
2762
2691
2389
2601
2544
2751
2587
2610
2879
2430
2766
2671
2660
2547
2720
2978
2566
2827
2538
2665
2268
2353
2429
1994
2020
1836
1917
1635
1552
1482
1384
1229
1099
1055
1063
929
909
838
682
655
618
592
529
452
454
393
430
316
320
322
260
242
252
194
203
196
176
196
167
169
141
138
128
122
109
96
83
96
111
77
61
74
66
57
66
46
44
51
40
41
37
40
46
32
22
24
29
16
18
20
18
18
20
20
19
17
10
14
16
18
22
15
15
17
8
20
13
20
17
8
14
14
9
5
12
16
10
11
10
18
9
15
11
13
8
11
8
3
10
11
5
4
5
3
5
2
6
4
2
4
2
2
4
1
3
1
3
0
2
0
1
1
0
1
0
0
0
0
0
1
0
0
0
0
2
0
0
0
1
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
