167035730
40125275
28873149
23990482
15743663
9977702
7243649
5151393
3918391
2965258
2444930
2222009
1529805
1076132
1081065
656331
456854
362133
289017
238521
208591
186854
173852
166197
161408
164833
181897
161709
144585
159131
120918
106804
101464
97230
95265
97554
107009
99745
105286
99378
85722
88958
76512
72561
73068
76121
88554
78290
81672
71358
66575
75285
70579
59677
42701
37917
36844
33207
27352
26358
29230
25682
20342
19031
18937
20418
20654
14150
13137
12133
11373
11009
10872
10566
10782
10820
10915
11163
11397
11849
12152
12924
13639
14523
16756
22324
23522
12704
10058
8428
7183
6567
6024
5774
5649
5587
5576
5658
5702
6052
6393
6659
7053
8001
9320
11776
12353
11162
7698
4097
3023
2153
1466
1050
853
701
526
407
338
297
229
184
179
170
114
126
117
90
95
77
85
118
87
99
69
71
63
56
57
55
45
45
45
39
47
40
39
25
30
31
33
23
30
22
16
19
9
19
17
12
14
14
14
9
11
5
4
7
8
11
5
6
8
2
3
2
2
2
3
2
1
2
2
1
2
2
1
2
5
2
2
2
2
2
0
1
1
1
0
0
3
1
0
1
1
2
1
0
0
0
2
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
